T_r (-),p_r (-),omega (-),p_c (Pa),T_c (K),mu ((J*m^3/kmol)^0.5),Z (-),phi (-),no
0.964962547317478,7.211547025480246e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238678157,0.9999999999726096,1
0.96729758228741,7.345966730544164e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238675619,0.9999999999723556,1
0.9695264980002972,7.476237769632738e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238673184,0.999999999972112,1
0.9716517623458385,7.602266661478291e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238670847,0.9999999999718784,1
0.9736758432137326,7.723973223215069e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238668612,0.9999999999716548,1
0.975601208493678,7.841290600176195e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238666472,0.999999999971441,1
0.977430326075374,7.954165273213733e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238664431,0.9999999999712368,1
0.9791656638485186,8.062557024716645e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238662483,0.999999999971042,1
0.980809689702811,8.166438839119755e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238660629,0.9999999999708564,1
0.9823648715279498,8.265796710895509e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238658865,0.99999999997068,1
0.9838336772136336,8.360629335379746e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238657191,0.9999999999705128,1
0.9852185746495611,8.450947667625495e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238655608,0.9999999999703542,1
0.9865220317254312,8.53677435241294e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238654106,0.9999999999702042,1
0.9877465163309423,8.618143051690958e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023865269,0.9999999999700624,1
0.9888944963557934,8.695097717178185e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238651357,0.9999999999699292,1
0.9899684396896833,8.767691867704842e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.99998902386501,0.9999999999698038,1
0.9909708142223103,8.835987928287698e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238648923,0.999999999969686,1
0.9919040878433735,8.90005667261693e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238647825,0.999999999969576,1
0.9927707284425712,8.959976789462023e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238646796,0.9999999999694734,1
0.9935732039096026,9.01583457421366e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238645841,0.999999999969378,1
0.9943139821341662,9.067723733737775e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238644957,0.9999999999692892,1
0.9949955310059608,9.115745285792714e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238644139,0.9999999999692076,1
0.9956203184146847,9.160007529860429e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238643386,0.9999999999691322,1
0.996190812250037,9.200626059651497e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238642697,0.9999999999690632,1
0.9967094804017167,9.237723775024958e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238642066,0.9999999999690004,1
0.9971787907594218,9.271430833145428e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238641497,0.9999999999689432,1
0.9976012112128513,9.301884463859718e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238640979,0.9999999999688918,1
0.9979792096517042,9.32922858025702e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023864052,0.9999999999688454,1
0.9983152539656789,9.353613159293916e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238640109,0.9999999999688044,1
0.9986118120444741,9.375193444049174e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238639746,0.9999999999687678,1
0.9988713517777887,9.394129088473125e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238639421,0.9999999999687358,1
0.9990963410553214,9.410583379210074e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238639143,0.999999999968708,1
0.9992892477667709,9.424722618827097e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238638905,0.999999999968684,1
0.9994525398018355,9.436715680813141e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238638701,0.999999999968664,1
0.9995886850502146,9.446733695488177e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238638535,0.999999999968647,1
0.9997001514016063,9.45494981270763e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238638394,0.9999999999686332,1
0.9997894067457098,9.461538999375053e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238638283,0.999999999968622,1
0.9998589189722237,9.466677848871518e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238638196,0.9999999999686132,1
0.9999111559708462,9.470544394762563e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238638129,0.9999999999686068,1
0.9999485856312768,9.473317929964703e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238638084,0.999999999968602,1
0.9999736758432137,9.47517883638557e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238638053,0.9999999999685988,1
0.9999888944963559,9.476308429735823e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238638034,0.999999999968597,1
0.9999967094804018,9.476888810087529e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238638024,0.999999999968596,1
0.9999995886850501,9.477102701115447e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238638018,0.9999999999685956,1
0.43747292391000414,7.112232387933744e-15,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238950964,0.9999999999998902,1
0.45253980183559434,1.334203117469562e-14,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238950409,0.9999999999998348,1
0.467335211894326,2.3668463230042134e-14,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238949665,0.9999999999997606,1
0.4818616219758979,3.997210824242793e-14,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238948702,0.999999999999664,1
0.4961214999700088,6.463311185604908e-14,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238947479,0.9999999999995418,1
0.5101173137663577,1.0054957533513794e-13,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238945967,0.9999999999993908,1
0.523851531254643,1.511312601453145e-13,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238944141,0.999999999999208,1
0.5373266203245634,2.2026903947715e-13,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238941972,0.9999999999989913,1
0.5505450488658176,3.122825331111931e-13,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238939445,0.9999999999987385,1
0.5635092847681047,4.3184978166823724e-13,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238936542,0.9999999999984482,1
0.5762217959211229,5.839236082909272e-13,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238933258,0.9999999999981198,1
0.5886850502145712,7.736395411417292e-13,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238929586,0.9999999999977526,1
0.6009015155381483,1.0062199499184283e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238925531,0.9999999999973468,1
0.6128736597815527,1.2868785256504948e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238921093,0.9999999999969033,1
0.6246039508344834,1.6207285387675308e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238916287,0.9999999999964226,1
0.6360948565866388,2.0126975543319504e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238911125,0.9999999999959064,1
0.647348844927718,2.4674505433550246e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238905622,0.9999999999953562,1
0.6583683837474194,2.9893226545612774e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.99998902388998,0.999999999994774,1
0.6691559409354417,3.5822623281573814e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238893682,0.999999999994162,1
0.679713984381484,4.249784951994592e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238887286,0.9999999999935224,1
0.6900449819752446,4.994936880162762e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238880637,0.9999999999928576,1
0.7001514016064223,5.820269347249503e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238873762,0.99999999999217,1
0.710035711164716,6.727821607487992e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238866681,0.999999999991462,1
0.7197003785398243,7.719112494394367e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023885942,0.999999999990736,1
0.7291478716214458,8.795139520989834e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238852007,0.9999999999899948,1
0.7383806582992792,9.956384610819538e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238844462,0.9999999999892404,1
0.7474012064630237,1.1202825555376409e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238836808,0.999999999988475,1
0.7562119840023773,1.2533952324443802e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023882907,0.999999999987701,1
0.764815458807039,1.3948787404062328e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238821266,0.9999999999869204,1
0.7732140987667077,1.544590939647546e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238813417,0.9999999999861352,1
0.781410371771082,1.7023479182153648e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238805539,0.9999999999853476,1
0.7894067457098604,1.867926801273757e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238797652,0.999999999984559,1
0.797205688472742,2.041068697294442e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023878977,0.999999999983771,1
0.8048096679494252,2.221481731669007e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238781916,0.9999999999829852,1
0.8122211520296089,2.408844124684345e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238774094,0.9999999999822032,1
0.8194426086029916,2.6028072767302315e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238766326,0.9999999999814262,1
0.8264765055592721,2.8029988290698094e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238758615,0.9999999999806554,1
0.8333253107881493,3.009025673470211e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023875098,0.999999999979892,1
0.839991492179322,3.220476888504225e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238743427,0.9999999999791366,1
0.8464775176224881,3.4369265844224846e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238735966,0.9999999999783904,1
0.8527858550073475,3.657936642204414e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238728606,0.9999999999776544,1
0.858918972223598,3.8830593356933775e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238721352,0.999999999976929,1
0.8648793371609386,4.11183982865524e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238714214,0.9999999999762152,1
0.8706694177090679,4.343818541171579e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238707192,0.9999999999755133,1
0.8762916817576849,4.578533381986958e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238700302,0.9999999999748236,1
0.8817485971964883,4.815521845340409e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238693535,0.9999999999741472,1
0.8870426319151765,5.054322972382221e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238686905,0.9999999999734842,1
0.8921762538034486,5.294479178589641e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238680409,0.9999999999728348,1
0.8971519307510029,5.53553794962393e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238674054,0.9999999999721992,1
0.9019721306475383,5.7770534088471234e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238667846,0.999999999971578,1
0.9066393213827536,6.018587760239009e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238661778,0.9999999999709712,1
0.9111559708463474,6.25971261077792e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238655854,0.999999999970379,1
0.9155245469280183,6.500010176426964e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238650081,0.9999999999698016,1
0.9197475175174654,6.739074375823291e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238644454,0.9999999999692388,1
0.9238273505043871,6.976511815578572e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238638978,0.9999999999686912,1
0.9277665137784822,7.21194267089812e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238633647,0.9999999999681584,1
0.9315674752294493,7.445001465073272e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238628468,0.9999999999676406,1
0.9352327027469872,7.675337751394452e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238623438,0.9999999999671376,1
0.9387646642207949,7.90261670129975e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238618561,0.9999999999666496,1
0.9421658275405704,8.126519603140328e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238613828,0.9999999999661764,1
0.9454386605960131,8.346744276840948e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238609244,0.999999999965718,1
0.9485856312768214,8.563005410925e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238604807,0.9999999999652744,1
0.9516092074726941,8.77503482971717e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238600521,0.9999999999648456,1
0.95451185707333,8.982581699883073e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238596376,0.999999999964431,1
0.9572960479684275,9.18541268658632e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238592375,0.9999999999640312,1
0.9599642480476854,9.383312070244336e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238588519,0.9999999999636454,1
0.962518925200803,9.576081834947037e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238584804,0.999999999963274,1
0.964962547317478,9.763541738910526e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238581232,0.9999999999629164,1
0.96729758228741,9.945529375722094e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238577793,0.999999999962573,1
0.9695264980002972,1.0121900232490603e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238574494,0.9999999999622432,1
0.9716517623458385,1.0292527747154778e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238571333,0.999999999961927,1
0.9736758432137326,1.0457303362042848e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238568305,0.9999999999616244,1
0.975601208493678,1.0616136564213368e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238565409,0.9999999999613346,1
0.977430326075374,1.0768954895366395e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238562643,0.9999999999610582,1
0.9791656638485186,1.0915703905837764e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238560007,0.9999999999607944,1
0.980809689702811,1.1056347019895519e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.99998902385575,0.9999999999605432,1
0.9823648715279498,1.119086527578975e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023855511,0.9999999999603044,1
0.9838336772136336,1.1319256907168934e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238552845,0.9999999999600778,1
0.9852185746495611,1.1441536745815157e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238550695,0.9999999999598632,1
0.9865220317254312,1.1557735449959477e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023854867,0.99999999995966,1
0.9877465163309423,1.1667898593711752e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238546748,0.9999999999594684,1
0.9888944963557934,1.1772085682256e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238544943,0.9999999999592878,1
0.9899684396896833,1.1870369173462952e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238543244,0.999999999959118,1
0.9909708142223103,1.196283358307545e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238541653,0.9999999999589588,1
0.9919040878433735,1.204957472990695e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238540163,0.9999999999588096,1
0.9927707284425712,1.2130699148807432e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238538776,0.9999999999586708,1
0.9935732039096026,1.2206323673051458e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238537478,0.9999999999585416,1
0.9943139821341662,1.2276575170132683e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238536282,0.9999999999584216,1
0.9949955310059608,1.2341590405587728e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238535173,0.9999999999583108,1
0.9956203184146847,1.240151600350561e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238534156,0.999999999958209,1
0.996190812250037,1.2456508463456666e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023853322,0.9999999999581156,1
0.9967094804017167,1.2506734176634246e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238532372,0.9999999999580304,1
0.9971787907594218,1.2552369359722086e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238531595,0.9999999999579532,1
0.9976012112128513,1.2593599804941904e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238530897,0.9999999999578832,1
0.9979792096517042,1.2630620352795427e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023853027,0.9999999999578204,1
0.9983152539656789,1.2663634053513343e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238529712,0.9999999999577648,1
0.9986118120444741,1.269285108700183e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238529222,0.9999999999577156,1
0.9988713517777887,1.2718487604940558e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238528784,0.9999999999576722,1
0.9990963410553214,1.2740764677228904e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238528409,0.9999999999576344,1
0.9992892477667709,1.2759907456949718e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238528085,0.9999999999576022,1
0.9994525398018355,1.2776144577898324e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238527813,0.9999999999575748,1
0.9995886850502146,1.2789707729338228e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238527583,0.9999999999575518,1
0.9997001514016063,1.2800831334733441e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238527396,0.9999999999575332,1
0.9997894067457098,1.2809752277608262e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238527246,0.999999999957518,1
0.9998589189722237,1.281670964353466e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238527128,0.9999999999575062,1
0.9999111559708462,1.2821944467915552e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238527038,0.9999999999574974,1
0.9999485856312768,1.2825699491159748e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238526976,0.999999999957491,1
0.9999736758432137,1.2828218928036562e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238526932,0.9999999999574868,1
0.9999888944963559,1.2829748257566566e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238526906,0.9999999999574842,1
0.9999967094804018,1.2830534020700179e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238526895,0.9999999999574828,1
0.9999995886850501,1.2830823602667183e-10,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238526886,0.9999999999574825,1
0.43747292391000414,9.629082016808338e-15,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238950573,0.9999999999998512,1
0.45253980183559434,1.806345820053857e-14,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238949826,0.9999999999997764,1
0.467335211894326,3.2044168584893436e-14,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023894882,0.999999999999676,1
0.4818616219758979,5.411728521470588e-14,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238947511,0.9999999999995453,1
0.4961214999700088,8.750523058263742e-14,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238945858,0.9999999999993796,1
0.5101173137663577,1.3613167495762535e-13,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238943813,0.9999999999991752,1
0.523851531254643,2.046130131675314e-13,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238941339,0.9999999999989276,1
0.5373266203245634,2.982170057445583e-13,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238938401,0.9999999999986342,1
0.5505450488658176,4.22791883016345e-13,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238934983,0.999999999998292,1
0.5635092847681047,5.846711327485617e-13,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238931051,0.9999999999978992,1
0.5762217959211229,7.905602642178995e-13,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238926604,0.9999999999974544,1
0.5886850502145712,1.0474121466753564e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238921635,0.9999999999969572,1
0.6009015155381483,1.362297222058035e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238916143,0.999999999996408,1
0.6128736597815527,1.7422741824607325e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238910133,0.9999999999958072,1
0.6246039508344834,2.1942657629201004e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238903629,0.9999999999951568,1
0.6360948565866388,2.724943276399653e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238896637,0.9999999999944575,1
0.647348844927718,3.340622516032046e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238889187,0.9999999999937128,1
0.6583683837474194,4.047172736412267e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238881312,0.9999999999929248,1
0.6691559409354417,4.849939636680151e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023887302,0.999999999992096,1
0.679713984381484,5.753682616720127e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023886436,0.99999999999123,1
0.6900449819752446,6.76252606276809e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238855362,0.99999999999033,1
0.7001514016064223,7.879924030561895e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238846054,0.999999999989399,1
0.710035711164716,9.10863741782181e-12,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238836467,0.9999999999884406,1
0.7197003785398243,1.0450722537075027e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238826642,0.9999999999874578,1
0.7291478716214458,1.1907529897445009e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238816603,0.9999999999864542,1
0.7383806582992792,1.3479711963734145e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238806388,0.9999999999854328,1
0.7474012064630237,1.516723866837536e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238796025,0.9999999999843964,1
0.7562119840023773,1.6969419493602157e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023878555,0.9999999999833488,1
0.764815458807039,1.8884931006555578e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238774981,0.999999999982292,1
0.7732140987667077,2.091184881067562e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238764354,0.999999999981229,1
0.781410371771082,2.3047682965824494e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238753687,0.9999999999801624,1
0.7894067457098604,2.5289416022704705e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023874301,0.9999999999790948,1
0.797205688472742,2.763354291056299e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238732341,0.999999999978028,1
0.8048096679494252,3.00761120086189e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238721705,0.9999999999769642,1
0.8122211520296089,3.2612766817973755e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238711115,0.9999999999759054,1
0.8194426086029916,3.523878773154364e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238700595,0.9999999999748534,1
0.8264765055592721,3.79491334730867e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999989023869016,0.9999999999738096,1
0.8333253107881493,4.073848184388104e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238679826,0.999999999972776,1
0.839991492179322,4.360126947659072e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238669598,0.9999999999717536,1
0.8464775176224881,4.653173035135987e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238659495,0.9999999999707432,1
0.8527858550073475,4.952393287912033e-11,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999890238649533,0.9999999999697468,1
